multiplier,floor,profit_lockin,score,mean_sharpe,mean_sortino,mean_final_nav,worst_hour_final_nav,breach_events,days_below_floor
4.5,0.75,0.12,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.75,0.13,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.75,0.14,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.75,0.15,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.75,0.16,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.75,0.17,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.75,0.18,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.75,0.19,0,-0.519,-0.205,73.5,70.73,23,54768
4.5,0.76,0.01,0,-0.524,-0.203,79.05,77.76,23,54768
4.5,0.76,0.02,0,-0.525,-0.203,78.6,76.78,23,54768
4.5,0.76,0.03,0,-0.525,-0.203,78.36,75.89,23,54768
4.5,0.76,0.04,0,-0.524,-0.203,77.06,74.81,23,54768
4.5,0.76,0.05,0,-0.524,-0.203,77.08,74.81,23,54768
4.5,0.76,0.06,0,-0.524,-0.203,77.11,73.15,23,54768
4.5,0.76,0.07,0,-0.521,-0.203,75.59,72.16,23,54768
4.5,0.76,0.08,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.09,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.1,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.11,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.12,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.13,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.14,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.15,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.16,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.17,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.18,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.76,0.19,0,-0.521,-0.204,74.48,71.67,23,54768
4.5,0.77,0.01,0,-0.523,-0.202,79.99,78.75,23,54768
4.5,0.77,0.02,0,-0.524,-0.202,79.58,77.76,23,54768
4.5,0.77,0.03,0,-0.524,-0.202,79.21,76.89,23,54768
4.5,0.77,0.04,0,-0.524,-0.203,78.04,75.79,23,54768
4.5,0.77,0.05,0,-0.524,-0.203,78.06,75.79,23,54768
4.5,0.77,0.06,0,-0.524,-0.203,78.09,74.11,23,54768
4.5,0.77,0.07,0,-0.522,-0.203,76.57,73.11,23,54768
4.5,0.77,0.08,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.09,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.1,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.11,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.12,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.13,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.14,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.15,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.16,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.17,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.18,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.77,0.19,0,-0.522,-0.204,75.46,72.62,23,54768
4.5,0.78,0.01,0,-0.521,-0.201,80.99,79.74,23,54768
4.5,0.78,0.02,0,-0.522,-0.201,80.58,78.76,23,54768
4.5,0.78,0.03,0,-0.523,-0.202,80.2,77.89,23,54768
4.5,0.78,0.04,0,-0.525,-0.203,79.03,76.79,23,54768
4.5,0.78,0.05,0,-0.525,-0.203,79.06,76.79,23,54768
4.5,0.78,0.06,0,-0.524,-0.203,79.09,75.1,23,54768
4.5,0.78,0.07,0,-0.523,-0.203,77.57,74.1,23,54768
4.5,0.78,0.08,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.09,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.1,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.11,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.12,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.13,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.14,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.15,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.16,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.17,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.18,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.78,0.19,0,-0.525,-0.204,76.45,73.6,23,54768
4.5,0.79,0.01,0,-0.522,-0.201,81.72,79.98,23,54768
4.5,0.79,0.02,0,-0.522,-0.201,81.31,79.03,23,54768
4.5,0.79,0.03,0,-0.523,-0.202,80.89,78.08,23,54768
4.5,0.79,0.04,0,-0.526,-0.203,79.92,77.83,23,54768
4.5,0.79,0.05,0,-0.525,-0.203,80.11,77.83,23,54768
4.5,0.79,0.06,0,-0.523,-0.202,79.9,75.22,23,54768
4.5,0.79,0.07,0,-0.526,-0.204,78.06,75.09,23,54768
4.5,0.79,0.08,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.09,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.1,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.11,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.12,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.13,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.14,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.15,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.16,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.17,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.18,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.79,0.19,0,-0.527,-0.204,77.5,74.74,23,54768
4.5,0.8,0.01,0,-0.523,-0.201,82.53,81.12,23,54768
4.5,0.8,0.02,0,-0.522,-0.201,82.21,80.16,23,54768
4.5,0.8,0.03,0,-0.524,-0.202,81.7,79.21,23,54768
4.5,0.8,0.04,0,-0.526,-0.202,80.97,78.87,23,54768
4.5,0.8,0.05,0,-0.524,-0.202,80.96,77.29,23,54768
4.5,0.8,0.06,0,-0.525,-0.202,80.47,76.34,23,54768
4.5,0.8,0.07,0,-0.527,-0.204,78.83,75.88,23,54768
4.5,0.8,0.08,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.09,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.1,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.11,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.12,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.13,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.14,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.15,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.16,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.17,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.18,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.8,0.19,0,-0.529,-0.204,78.55,75.88,23,54768
4.5,0.81,0.01,0,-0.522,-0.201,83.42,81.89,23,54768
4.5,0.81,0.02,0,-0.522,-0.201,83.1,81.3,23,54768
4.5,0.81,0.03,0,-0.524,-0.202,82.27,80.35,23,54768
4.5,0.81,0.04,0,-0.525,-0.202,81.86,79.91,23,54768
4.5,0.81,0.05,0,-0.524,-0.202,81.81,78.39,23,54768
4.5,0.81,0.06,0,-0.525,-0.202,81.04,77.48,23,54768
4.5,0.81,0.07,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.08,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.09,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.1,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.11,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.12,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.13,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.14,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.15,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.16,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.17,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.18,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.81,0.19,0,-0.53,-0.204,79.6,77.02,23,54768
4.5,0.82,0.01,0,-0.522,-0.201,84.32,82.93,23,54768
4.5,0.82,0.02,0,-0.523,-0.201,83.75,81.99,23,54768
4.5,0.82,0.03,0,-0.525,-0.202,83.09,80.96,23,54768
4.5,0.82,0.04,0,-0.524,-0.202,82.92,80.96,23,54768
4.5,0.82,0.05,0,-0.524,-0.201,82.87,79.49,23,54768
4.5,0.82,0.06,0,-0.527,-0.203,81.62,78.61,23,54768
4.5,0.82,0.07,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.08,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.09,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.1,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.11,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.12,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.13,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.14,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.15,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.16,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.17,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.18,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.82,0.19,0,-0.532,-0.204,80.66,78.18,23,54768
4.5,0.83,0.01,0,-0.523,-0.201,85.14,83.6,23,54768
4.5,0.83,0.02,0,-0.524,-0.202,84.65,83.16,23,54768
4.5,0.83,0.03,0,-0.527,-0.203,83.66,82.0,23,54768
4.5,0.83,0.04,0,-0.525,-0.202,83.81,82.0,23,54768
4.5,0.83,0.05,0,-0.524,-0.201,83.73,79.75,23,54768
4.5,0.83,0.06,0,-0.531,-0.204,81.95,79.34,23,54768
4.5,0.83,0.07,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.08,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.09,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.1,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.11,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.12,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.13,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.14,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.15,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.16,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.17,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.18,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.83,0.19,0,-0.532,-0.204,81.71,79.34,23,54768
4.5,0.84,0.01,0,-0.524,-0.201,85.91,84.62,23,54768
4.5,0.84,0.02,0,-0.524,-0.201,85.55,83.65,23,54768
4.5,0.84,0.03,0,-0.527,-0.202,84.72,83.05,23,54768
4.5,0.84,0.04,0,-0.524,-0.201,84.71,81.71,23,54768
4.5,0.84,0.05,0,-0.526,-0.202,84.18,80.9,23,54768
4.5,0.84,0.06,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.07,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.08,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.09,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.1,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.11,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.12,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.13,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.14,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.15,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.16,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.17,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.18,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.84,0.19,0,-0.533,-0.204,82.77,80.5,23,54768
4.5,0.85,0.01,0,-0.525,-0.201,86.69,85.52,23,54768
4.5,0.85,0.02,0,-0.526,-0.202,86.36,84.77,23,54768
4.5,0.85,0.03,0,-0.527,-0.202,85.66,84.1,23,54768
4.5,0.85,0.04,0,-0.525,-0.201,85.61,82.82,23,54768
4.5,0.85,0.05,0,-0.529,-0.203,84.64,82.05,23,54768
4.5,0.85,0.06,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.07,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.08,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.09,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.1,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.11,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.12,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.13,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.14,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.15,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.16,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.17,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.18,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.85,0.19,0,-0.533,-0.204,83.83,81.67,23,54768
4.5,0.86,0.01,0,-0.524,-0.201,87.59,86.11,23,54768
4.5,0.86,0.02,0,-0.526,-0.202,87.18,85.15,23,54768
4.5,0.86,0.03,0,-0.526,-0.202,86.6,85.15,23,54768
4.5,0.86,0.04,0,-0.524,-0.201,86.68,83.94,23,54768
4.5,0.86,0.05,0,-0.532,-0.204,85.1,82.85,23,54768
4.5,0.86,0.06,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.07,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.08,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.09,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.1,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.11,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.12,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.13,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.14,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.15,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.16,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.17,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.18,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.86,0.19,0,-0.533,-0.204,84.89,82.85,23,54768
4.5,0.87,0.01,0,-0.524,-0.201,88.41,87.28,23,54768
4.5,0.87,0.02,0,-0.526,-0.202,87.84,86.31,23,54768
4.5,0.87,0.03,0,-0.526,-0.202,87.55,86.2,23,54768
4.5,0.87,0.04,0,-0.526,-0.202,87.26,84.37,23,54768
4.5,0.87,0.05,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.06,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.07,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.08,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.09,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.1,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.11,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.12,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.13,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.14,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.15,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.16,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.17,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.18,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.87,0.19,0,-0.534,-0.204,85.96,84.03,23,54768
4.5,0.88,0.01,0,-0.524,-0.201,89.2,88.13,23,54768
4.5,0.88,0.02,0,-0.526,-0.202,88.66,87.25,23,54768
4.5,0.88,0.03,0,-0.525,-0.201,88.49,86.19,23,54768
4.5,0.88,0.04,0,-0.529,-0.203,87.68,85.54,23,54768
4.5,0.88,0.05,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.06,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.07,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.08,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.09,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.1,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.11,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.12,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.13,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.14,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.15,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.16,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.17,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.18,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.88,0.19,0,-0.534,-0.204,87.03,85.22,23,54768
4.5,0.89,0.01,0,-0.524,-0.201,90.19,89.28,23,54768
4.5,0.89,0.02,0,-0.529,-0.202,89.41,88.3,23,54768
4.5,0.89,0.03,0,-0.526,-0.201,89.44,87.31,23,54768
4.5,0.89,0.04,0,-0.533,-0.203,88.26,86.42,23,54768
4.5,0.89,0.05,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.06,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.07,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.08,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.09,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.1,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.11,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.12,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.13,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.14,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.15,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.16,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.17,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.18,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.89,0.19,0,-0.534,-0.204,88.09,86.42,23,54768
4.5,0.9,0.01,0,-0.525,-0.201,91.02,89.85,23,54768
4.5,0.9,0.02,0,-0.528,-0.202,90.4,89.36,23,54768
4.5,0.9,0.03,0,-0.527,-0.202,90.14,87.9,23,54768
4.5,0.9,0.04,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.05,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.06,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.07,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.08,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.09,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.1,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.11,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.12,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.13,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.14,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.15,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.16,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.17,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.18,0,-0.534,-0.204,89.17,87.62,23,54768
4.5,0.9,0.19,0,-0.534,-0.204,89.17,87.62,23,54768
5.0,0.6,0.01,0,-0.463,-0.161,63.42,61.91,24,61822
5.0,0.6,0.02,0,-0.455,-0.16,62.92,61.02,24,61822
5.0,0.6,0.03,0,-0.453,-0.159,62.8,59.91,24,61822
5.0,0.6,0.04,0,-0.428,-0.155,61.38,59.05,24,61822
5.0,0.6,0.05,0,-0.432,-0.156,61.4,59.05,24,61822
5.0,0.6,0.06,0,-0.437,-0.158,61.43,57.75,24,61822
5.0,0.6,0.07,0,-0.405,-0.15,59.91,56.97,24,61822
5.0,0.6,0.08,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.09,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.1,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.11,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.12,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.13,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.14,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.15,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.16,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.17,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.18,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.6,0.19,0,-0.382,-0.145,58.8,56.58,24,61822
5.0,0.61,0.01,0,-0.479,-0.163,64.4,62.91,24,61822
5.0,0.61,0.02,0,-0.472,-0.162,63.9,62.01,24,61822
5.0,0.61,0.03,0,-0.469,-0.162,63.78,60.91,24,61822
5.0,0.61,0.04,0,-0.445,-0.158,62.36,60.04,24,61822
5.0,0.61,0.05,0,-0.447,-0.158,62.38,60.04,24,61822
5.0,0.61,0.06,0,-0.449,-0.159,62.41,58.71,24,61822
5.0,0.61,0.07,0,-0.415,-0.152,60.89,57.92,24,61822
5.0,0.61,0.08,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.09,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.1,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.11,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.12,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.13,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.14,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.15,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.16,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.17,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.18,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.61,0.19,0,-0.392,-0.147,59.78,57.53,24,61822
5.0,0.62,0.01,0,-0.492,-0.164,65.38,63.91,24,61822
5.0,0.62,0.02,0,-0.485,-0.164,64.88,62.99,24,61822
5.0,0.62,0.03,0,-0.483,-0.163,64.76,61.91,24,61822
5.0,0.62,0.04,0,-0.462,-0.16,63.34,61.02,24,61822
5.0,0.62,0.05,0,-0.462,-0.161,63.36,61.02,24,61822
5.0,0.62,0.06,0,-0.461,-0.161,63.39,59.67,24,61822
5.0,0.62,0.07,0,-0.428,-0.154,61.87,58.87,24,61822
5.0,0.62,0.08,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.09,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.1,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.11,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.12,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.13,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.14,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.15,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.16,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.17,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.18,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.62,0.19,0,-0.407,-0.15,60.76,58.47,24,61822
5.0,0.63,0.01,0,-0.504,-0.165,66.36,64.9,24,61822
5.0,0.63,0.02,0,-0.497,-0.165,65.86,63.98,24,61822
5.0,0.63,0.03,0,-0.496,-0.165,65.74,62.91,24,61822
5.0,0.63,0.04,0,-0.478,-0.163,64.32,62.01,24,61822
5.0,0.63,0.05,0,-0.476,-0.163,64.34,62.01,24,61822
5.0,0.63,0.06,0,-0.474,-0.163,64.37,60.64,24,61822
5.0,0.63,0.07,0,-0.446,-0.157,62.85,59.82,24,61822
5.0,0.63,0.08,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.09,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.1,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.11,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.12,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.13,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.14,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.15,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.16,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.17,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.18,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.63,0.19,0,-0.428,-0.154,61.74,59.41,24,61822
5.0,0.64,0.01,0,-0.514,-0.167,67.34,65.9,24,61822
5.0,0.64,0.02,0,-0.508,-0.166,66.84,64.96,24,61822
5.0,0.64,0.03,0,-0.508,-0.166,66.72,63.91,24,61822
5.0,0.64,0.04,0,-0.49,-0.164,65.3,62.99,24,61822
5.0,0.64,0.05,0,-0.488,-0.164,65.32,62.99,24,61822
5.0,0.64,0.06,0,-0.486,-0.164,65.35,61.6,24,61822
5.0,0.64,0.07,0,-0.462,-0.159,63.83,60.77,24,61822
